sys.exec.out.time {s},target.sat.pos_eci[0] {m},target.sat.vel_eci[0] {m/s},target.sat.pos_eci[1] {m},target.sat.vel_eci[1] {m/s},target.sat.pos_eci[2] {m},target.sat.vel_eci[2] {m/s},chaser.sat.pos_eci[0] {m},chaser.sat.vel_eci[0] {m/s},chaser.sat.pos_eci[1] {m},chaser.sat.vel_eci[1] {m/s},chaser.sat.pos_eci[2] {m},chaser.sat.vel_eci[2] {m/s},chaser.sat.attNav.qHat[0] {--},chaser.sat.attNav.qHat[1] {--},chaser.sat.attNav.qHat[2] {--},chaser.sat.attNav.qHat[3] {--},chaser.sat.thruster.thrustAcc_eci[0] {m/s2},chaser.sat.imu.dVel[0] {m/s},chaser.sat.thruster.thrustAcc_eci[1] {m/s2},chaser.sat.imu.dVel[1] {m/s},chaser.sat.thruster.thrustAcc_eci[2] {m/s2},chaser.sat.imu.dVel[2] {m/s},chaser.sat.thruster.dVAccumulated {m/s},chaser.sat.guidance.currentWaypoint {--},chaser.sat.imu.isValid {--},chaser.sat.rangefinder.range {m},chaser.sat.rangefinder.azimuth {rad},chaser.sat.rangefinder.elevation {rad},chaser.sat.rangefinder.isValid {--},chaser.sat.relNav.xHat[0] {m},chaser.sat.relNav.xHat[1] {m},chaser.sat.relNav.xHat[2] {m},chaser.sat.relNav.xHat[3] {m/s},chaser.sat.relNav.xHat[4] {m/s},chaser.sat.relNav.xHat[5] {m/s}
               25496,  -6867438.225503028,  -424.4349428720897,   383485.0839840465,  -7600.766946717828,                   0,                   0,  -6867437.135785191,  -424.4569954415658,   383505.2141980857,  -7600.765986471201,-0.05205204160092329,0.0001011997197386075, 0.02839040568621209,0.0005828188953830417,0.0001342988703922525,  0.9995967322630267,                   0,0.004586920512954606,                   0,0.001067835783634109,                   0,-0.003685148110509328,   1.140749999999866,3,1,   20.13753117310236,   1.572403348650049,0.004796061381222077,1,-0.04933883993603017,   20.21102297941363, 0.07717281371227021,0.000149300226363193,0.0002540156478027125,0.0001121532798082921
               25497,  -6867858.454158155,  -416.0222815935735,   375884.0837103528,     -7601.232048837,                   0,                   0,   -6867857.38649362,  -416.0443356100166,   375904.2148723127,  -7601.231113242909,-0.05195081002076534,0.0001012634199097823, 0.02792726772521626,0.0007449978789069561,-2.394541345829278e-06,  0.9996096801701305,                   0,0.005381369882463794,                   0,-0.003771274997505177,                   0,0.001051776412904819,   1.140749999999866,3,1,    20.1610033256766,   1.574108608190989,0.003357980285326746,1,-0.04927482420884456,   20.21106648345194, 0.07725229693584076,0.0001492454630472337,0.0002533387590422397,0.0001120087838628712
               25498,  -6868270.269896342,  -407.6091107004631,   368282.6229901312,  -7601.687839678959,                   0,                   0,  -6868269.224286531,  -407.6311661359846,   368302.7550753591,  -7601.686928738742,-0.05184951480245199,0.0001013269960363675, 0.02745788011396429,0.0007841053183936619,-0.0001906732138288357,  0.9996226356191731,                   0,-0.0002205968052952841,                   0,-0.0007258558155012354,                   0,-0.008221523259535358,   1.140749999999866,3,1,   20.15671188813249,    1.57144721357799,0.001530934110553297,1,-0.04901226516231232,   20.21106674578683, 0.07719720304232618,0.0001495677629165819,0.0002523789416329616,0.0001116599490133885
               25499,  -6868673.672213117,  -399.1954404986352,   360680.7111349395,  -7602.134318685379,                   0,                   0,  -6868672.648659443,  -399.2174973253476,   360700.8441187799,  -7602.133432400339,-0.05174815607006679,0.0001013904480404842, 0.02693386931754939,0.0008913698287402517,-0.0003516418219881666,  0.9996367582734453,                   0,-0.001506231635275209,                   0,-0.003755418921342277,                   0,-0.002280990402023972,   1.140749999999866,3,1,   20.15909413625279,   1.573768152671013,0.003472243197532377,1,-0.04893761409217521,   20.21109894619893, 0.07724008562648016,0.0001495214443424556,0.0002516714327087586,0.0001114605562022257
               25500,  -6869068.660614331,  -390.7812812945799,   353078.3574568879,  -7602.571485309338,                   0,                   0,  -6869067.659118165,  -390.8033394845948,   353098.4913146851,  -7602.570623680749, -0.0516467339477711,0.0001014537758444058, 0.02628234067259466,0.0009755490613382527,-0.0006118529126712959,  0.9996538963605414,                   0,0.002424197609991367,                   0,-0.002611367683884842,                   0,0.001462388845112756,   1.140749999999866,3,1,   20.14529128090496,   1.572420954234866,0.003561984986605701,1,-0.04872391029202984,   20.21105316974649, 0.07725605631847264,0.0001496822063473394,0.0002506687638994015,0.0001112204549674525
               25501,  -6869455.234616136,  -382.3666433953841,   345475.5712686271,  -7602.999339015314,                   0,                   0,  -6869454.255178832,  -382.3887029208152,   345495.7059757242,  -7602.998502044408, -0.0515452485598039,0.0001015169793705576, 0.02565524579602289,0.001041596066727466,-0.0009758946440717083,  0.9996698310294369,                   0,0.001643235668692979,                   0,-0.003486116539309476,                   0,-0.0005007947436980558,   1.140749999999866,3,1,   20.16160690724596,   1.573265933520478,0.002476516914058544,1,-0.04858856501563127,   20.21108783809394, 0.07716132089744242,0.0001497690256066857,0.0002499096829102396,0.0001108126157486181
               25502,  -6869833.393744989,  -373.9515371087232,   337872.3618833384,  -7603.417879279213,                   0,                   0,  -6869832.436367868,  -373.9735979416839,   337892.4974150766,  -7603.417066967187,-0.05144370003048175,0.000101580058541517, 0.02521320918906165,0.001121864745780261,-0.001266597134779677,  0.9996806646292501,                   0,-0.0008752966239115051,                   0,-0.003916651825786321,                   0,0.001327365527627386,   1.140749999999866,3,1,   20.16047834357321,   1.572591163551287,0.002306846891292594,1,-0.04841702625104365,   20.21111244363904, 0.07702055865942979,0.0001499215726489437,0.0002490957292402863,0.0001103355896933154
               25503,   -6870203.13753766,  -365.5359727428459,   330268.7386147206,  -7603.827105588318,                   0,                   0,  -6870202.202222013,  -365.5580348554493,   330288.8749464412,  -7603.826317936349,-0.05134208848419844,0.0001016430132800141, 0.02470570679083046,0.001056583006279783,-0.001434300688995155,  0.9996931801637189,                   0,0.002287959504987514,                   0,-0.004751573744226928,                   0,-0.001511949582301209,   1.140749999999866,3,1,   20.16097038337232,   1.570788715971541,0.002020313573709193,1,-0.04811463206252738,   20.21112257632688, 0.07684238036284659,0.0001503390583976992,0.0002481245606169605,0.0001098026417566033
               25504,  -6870564.465541219,  -357.1199606065606,   322664.7107769805,  -7604.227017441354,                   0,                   0,  -6870563.552288318,  -357.1420239709218,   322684.8478840227,  -7604.226254450575,-0.05124041404542493,0.0001017058435089311,  0.0241984682186619,0.0009412839191148162,-0.00138504418869301,  0.9997057716013495,                   0,-7.159865550415951e-05,                   0,0.0008792087108875789,                   0,-0.002810714986091465,   1.140749999999866,3,1,   20.16338463174577,   1.572961761950047,0.002101450028464172,1, -0.0479912575687837,   20.21116396243906, 0.07667534452903983,0.0001504062408196059,0.0002473953631534675,0.0001092876491983222
               25505,   -6870917.37731305,  -348.7035110092256,   315060.2876848197,  -7604.617614348434,                   0,                   0,  -6870916.486124129,  -348.7255755974593,    315080.425542522,  -7604.616876019955,-0.05113867683870944,0.000101768549151303, 0.02371275683838058,0.0008600393999998302,-0.001445973817152103,   0.999717397395421,                   0,-0.005044452617215023,                   0,0.002857387533823281,                   0,0.0007171147837547572,   1.140749999999866,3,1,   20.16033585829734,   1.571571176110112,0.002318712788744781,1,-0.04776689627974524,     20.211178860803, 0.07651451673396488,0.0001506595892891653,0.0002465138027562727,0.0001087830692001234
               25506,   -6871261.87242085,  -340.2866342607348,   307455.4786534248,  -7604.998895831091,                   0,                   0,  -6871261.003297119,  -340.3087000449568,   307475.6172371244,  -7604.998182165988, -0.0510368769886768,0.0001018311301303169, 0.02300224894817939,0.0005877555798031822,-0.001542948863443997,  0.9997340498330088,                   0,-0.004316302199735751,                   0,-0.002484819008334972,                   0,-0.0007864796211123536,   1.140749999999866,3,1,   20.15061653613762,    1.57089929679907,0.002955628868359744,1,-0.04745272596930442,      20.21113936361, 0.07638138805580262,0.0001510414721195751,0.0002454339227986805,0.0001083214795712951
               25507,  -6871597.950442624,  -331.8693406715051,   299850.2929984551,  -7605.370861422261,                   0,                   0,  -6871597.103385262,   -331.891407623832,   299870.4322834872,   -7605.37017242158, -0.0509350146200288,0.0001018935863693134, 0.02206308361764391,0.0005631805976290286,-0.001501202399670059,  0.9997552948398175,                   0, 0.01301105037023796,                   0,-0.003063003706213761,                   0,-0.002289801116206331,   1.140749999999866,3,1,   20.17523350699867,   1.572140088093632,0.002937322699260504,1,-0.04721174936915758,   20.21121554110136, 0.07625272808693991,0.0001514024369605266,0.0002446645823921767,0.000107867700954258
               25508,  -6871925.610966682,  -323.4516405524643,   292244.7400360298,  -7605.733510666308,                   0,                   0,  -6871924.785976843,  -323.4737086450131,   292264.8799977304,  -7605.732846331048,-0.05083308985754364,0.0001019559177917852, 0.02104073762107703,0.0004199923770154443,-0.00169349077896555,   0.999777096684929,                   0,7.557309512302582e-06,                   0,1.466829809605074e-05,                   0,-0.001308203038779468,   1.140749999999866,3,1,    20.1595562764843,    1.57115692410202,0.001573533079344351,1,-0.04679990546656128,   20.21120173949799, 0.07601764420172734,0.0001520245427045526,0.0002435437140080503,0.0001072530259239615
               25509,  -6872244.853591654,  -315.0335442150381,   284638.8290827199,  -7606.086843118987,                   0,                   0,  -6872244.050670459,  -315.0556134199265,   284658.9696964226,  -7606.086203450138,-0.05073110282607611,0.0001020181243213782, 0.02012984173734081,0.0003295139113679654,-0.001976574437396715,   0.999795366085333,                   0,0.000843773308087443,                   0,0.002793541633338166,                   0,-0.002376206368711906,   1.140749999999866,3,1,   20.15828452513072,    1.57332852606128,0.002980383969569302,1, -0.0464995434348541,   20.21119473804842, 0.07583405745764941,0.0001524129196012733,0.0002425482800854146,0.000106717782154845
               25510,  -6872555.677926474,   -306.615061971138,   277032.5694555337,  -7606.430858347485,                   0,                   0,  -6872554.897075031,   -306.637132260484,   277052.7106965716,  -7606.430243345983,-0.05062905365055722,0.0001020802058818914, 0.01932487646222559, 0.00022049467613458,-0.001903750762676715,  0.9998114203512837,                   0,-0.002710725213911145,                   0,0.000335390117530181,                   0,-0.000590048874620372,   1.140749999999866,3,1,   20.14162299535586,   1.571832288819458,0.001427929715182156,1,-0.04602120715652619,   20.21109266032167, 0.07556477365603208,0.0001530716380455158,0.0002411843313444318,0.000106053316112569
               25511,  -6872858.083590398,  -298.1962041331474,   269425.9704719069,  -7606.765555930388,                   0,                   0,  -6872857.324809776,  -298.2182754790706,   269446.1123156121,  -7606.764965597146,-0.05052694245599401,0.0001021421623972767, 0.01863038551690736,0.0001201846171298498,-0.001955782213565806,  0.9998245192067867,                   0,-0.002482443606463247,                   0,-0.002071045383886495,                   0,0.004993785578656736,   1.140749999999866,3,1,   20.15702209593361,   1.573219465692276,0.003525501657813728,1, -0.0456519868004219,   20.21106992996292, 0.07541769957900044,0.0001535882214611966,0.0002400923925173538,0.0001055759206314782
               25512,  -6873152.070212981,  -289.7769810139098,   261819.0414496912,  -7607.090935457707,                   0,                   0,  -6873151.333504224,  -289.7990533885303,   261839.1838713954,  -7607.090369793611,-0.05042476936746964,0.0001022039937916391, 0.01806049239417797,0.0002883126489707876,-0.00177111247461612,  0.9998352857600588,                   0,0.000542840582315855,                   0,-0.002972550508853171,                   0,0.001200154696405286,   1.140749999999866,3,1,   20.15813536342274,   1.572908530803274, 0.00160370587004197,1, -0.0452588287382306,    20.2110485582977, 0.07517557909874856,0.0001541572549497361,0.0002389811388286593,0.000104955073016687
               25513,  -6873437.637434103,  -281.3574029267171,   254211.7917071428,  -7607.406996530856,                   0,                   0,  -6873436.922798223,  -281.3794763021562,   254231.9346821761,  -7607.406455536755,-0.05032253451014301,0.0001022656999892371, 0.01715063695675608,0.0003625202087437399,-0.001696561033019217,  0.9998514119166592,                   0,-0.0002792110043233166,                   0,0.003053128378538458,                   0,-0.0006399328977514258,   1.140749999999866,3,1,   20.15688717255276,   1.572562981581703,0.002216179205039727,1,-0.04478310711164882,   20.21101062051302, 0.07497984681071267,0.000154883997578741,0.0002377561934667919,0.0001044059330280034
               25514,  -6873714.784903954,   -272.937480185295,   246604.2305629101,  -7607.713738762672,                   0,                   0,  -6873714.092341932,  -272.9595545336745,   246624.3740666022,  -7607.713222439387,-0.05022023800924865,0.0001023272809144824, 0.01639686555435464,0.0004253755879239145,-0.001612039665520676,  0.9998641723672864,                   0,0.0002949364698705814,                   0,-0.0006031080267038599,                   0,-0.006852114485259346,   1.140749999999866,3,1,   20.14613754504197,   1.572748566075814,0.001805796637615092,1,-0.04427614068703797,     20.210920960902, 0.07476911656898856,0.0001556154629829621,0.0002363962420690507,0.0001038350219560535
